rep	mean_score	4Amp_score	4Noamp_score	4s_score	other_score	4Amp_precision	4Noamp_precision	4s_precision	other_precision	4Amp_recall	4Noamp_recall	4s_recall	other_recall	4Amp_f1	4Noamp_f1	4s_f1	other_f1	4Amp_support	4Noamp_support	4s_support	other_support
23	0.7094594594594594	0.84	0.9324324324324325	0.4375	0.24242424242424243	0.75	0.75	0.5	0.571428571429	0.84	0.932432432432	0.4375	0.242424242424	0.792452830189	0.831325301205	0.466666666667	0.340425531915	25	74	16	33
24	0.7702702702702703	0.8333333333333334	0.922077922077922	0.5882352941176471	0.3333333333333333	0.806451612903	0.788888888889	0.714285714286	0.615384615385	0.833333333333	0.922077922078	0.588235294118	0.333333333333	0.819672131148	0.850299401198	0.645161290323	0.432432432432	30	77	17	24
25	0.7432432432432432	0.7727272727272727	0.9726027397260274	0.45454545454545453	0.3870967741935484	0.739130434783	0.747368421053	0.909090909091	0.631578947368	0.772727272727	0.972602739726	0.454545454545	0.387096774194	0.755555555556	0.845238095238	0.606060606061	0.48	22	73	22	31
26	0.777027027027027	0.8620689655172413	0.9333333333333333	0.5882352941176471	0.37037037037037035	0.806451612903	0.804597701149	0.714285714286	0.625	0.862068965517	0.933333333333	0.588235294118	0.37037037037	0.833333333333	0.864197530864	0.645161290323	0.46511627907	29	75	17	27
27	0.7702702702702703	0.9166666666666666	0.9113924050632911	0.42857142857142855	0.4583333333333333	0.758620689655	0.837209302326	0.75	0.52380952381	0.916666666667	0.911392405063	0.428571428571	0.458333333333	0.830188679245	0.872727272727	0.545454545455	0.488888888889	24	79	21	24
28	0.777027027027027	0.8421052631578947	0.9420289855072463	0.6428571428571429	0.3333333333333333	0.820512820513	0.792682926829	0.692307692308	0.642857142857	0.842105263158	0.942028985507	0.642857142857	0.333333333333	0.831168831169	0.860927152318	0.666666666667	0.439024390244	38	69	14	27
29	0.7635135135135135	0.7241379310344828	0.9605263157894737	0.5555555555555556	0.36	0.875	0.760416666667	0.909090909091	0.529411764706	0.724137931034	0.960526315789	0.555555555556	0.36	0.792452830189	0.848837209302	0.689655172414	0.428571428571	29	76	18	25
30	0.7364864864864865	0.8518518518518519	0.927536231884058	0.6111111111111112	0.3235294117647059	0.766666666667	0.79012345679	0.55	0.647058823529	0.851851851852	0.927536231884	0.611111111111	0.323529411765	0.80701754386	0.853333333333	0.578947368421	0.43137254902	27	69	18	34
31	0.7567567567567568	0.8518518518518519	0.935064935064935	0.4090909090909091	0.36363636363636365	0.741935483871	0.857142857143	0.692307692308	0.4	0.851851851852	0.935064935065	0.409090909091	0.363636363636	0.793103448276	0.894409937888	0.514285714286	0.380952380952	27	77	22	22
32	0.7162162162162162	0.8709677419354839	0.9365079365079365	0.43478260869565216	0.3225806451612903	0.794117647059	0.766233766234	0.666666666667	0.454545454545	0.870967741935	0.936507936508	0.434782608696	0.322580645161	0.830769230769	0.842857142857	0.526315789474	0.377358490566	31	63	23	31
33	0.7635135135135135	0.72	0.9493670886075949	0.5555555555555556	0.38461538461538464	0.75	0.833333333333	0.769230769231	0.47619047619	0.72	0.949367088608	0.555555555556	0.384615384615	0.734693877551	0.887573964497	0.645161290323	0.425531914894	25	79	18	26
34	0.7432432432432432	0.8461538461538461	0.9466666666666667	0.5714285714285714	0.2727272727272727	0.709677419355	0.797752808989	0.470588235294	0.818181818182	0.846153846154	0.946666666667	0.571428571429	0.272727272727	0.771929824561	0.865853658537	0.516129032258	0.409090909091	26	75	14	33
35	0.7972972972972973	0.8571428571428571	0.9594594594594594	0.3684210526315789	0.5	0.909090909091	0.816091954023	1.0	0.47619047619	0.857142857143	0.959459459459	0.368421052632	0.5	0.882352941176	0.88198757764	0.538461538462	0.487804878049	35	74	19	20
36	0.7567567567567568	0.7142857142857143	0.9861111111111112	0.6666666666666666	0.3	0.869565217391	0.739583333333	0.705882352941	0.75	0.714285714286	0.986111111111	0.666666666667	0.3	0.78431372549	0.845238095238	0.685714285714	0.428571428571	28	72	18	30
37	0.7432432432432432	0.75	0.9634146341463414	0.4	0.28125	0.818181818182	0.80612244898	0.363636363636	0.529411764706	0.75	0.963414634146	0.4	0.28125	0.782608695652	0.877777777778	0.380952380952	0.367346938776	24	82	10	32
38	0.7905405405405406	0.7407407407407407	1.0	0.6666666666666666	0.34615384615384615	0.869565217391	0.831460674157	0.608695652174	0.692307692308	0.740740740741	1.0	0.666666666667	0.346153846154	0.8	0.907975460123	0.636363636364	0.461538461538	27	74	21	26
39	0.7972972972972973	0.8148148148148148	0.9868421052631579	0.5263157894736842	0.4230769230769231	0.88	0.797872340426	0.714285714286	0.733333333333	0.814814814815	0.986842105263	0.526315789474	0.423076923077	0.846153846154	0.882352941176	0.606060606061	0.536585365854	27	76	19	26
40	0.7364864864864865	0.8421052631578947	0.9552238805970149	0.2857142857142857	0.3181818181818182	0.864864864865	0.744186046512	1.0	0.368421052632	0.842105263158	0.955223880597	0.285714285714	0.318181818182	0.853333333333	0.83660130719	0.444444444444	0.341463414634	38	67	21	22
41	0.7905405405405406	0.8275862068965517	0.96	0.5	0.4583333333333333	0.888888888889	0.827586206897	0.833333333333	0.5	0.827586206897	0.96	0.5	0.458333333333	0.857142857143	0.888888888889	0.625	0.478260869565	29	75	20	24
42	0.7905405405405406	0.9333333333333333	0.9571428571428572	0.6470588235294118	0.3548387096774194	0.8	0.797619047619	0.733333333333	0.785714285714	0.933333333333	0.957142857143	0.647058823529	0.354838709677	0.861538461538	0.87012987013	0.6875	0.488888888889	30	70	17	31
43	0.7702702702702703	0.8620689655172413	0.9868421052631579	0.6666666666666666	0.1935483870967742	0.833333333333	0.765306122449	0.615384615385	0.857142857143	0.862068965517	0.986842105263	0.666666666667	0.193548387097	0.847457627119	0.862068965517	0.64	0.315789473684	29	76	12	31
44	0.7905405405405406	0.8461538461538461	0.9722222222222222	0.75	0.38235294117647056	0.785714285714	0.804597701149	0.75	0.764705882353	0.846153846154	0.972222222222	0.75	0.382352941176	0.814814814815	0.880503144654	0.75	0.509803921569	26	72	16	34
45	0.7837837837837838	0.9032258064516129	0.9444444444444444	0.4444444444444444	0.4444444444444444	0.903225806452	0.790697674419	0.666666666667	0.631578947368	0.903225806452	0.944444444444	0.444444444444	0.444444444444	0.903225806452	0.860759493671	0.533333333333	0.521739130435	31	72	18	27
46	0.777027027027027	0.8928571428571429	0.9605263157894737	0.42105263157894735	0.36	0.925925925926	0.776595744681	0.8	0.529411764706	0.892857142857	0.960526315789	0.421052631579	0.36	0.909090909091	0.858823529412	0.551724137931	0.428571428571	28	76	19	25
47	0.6891891891891891	0.8076923076923077	0.984375	0.6666666666666666	0.15	0.7	0.724137931034	0.5	0.857142857143	0.807692307692	0.984375	0.666666666667	0.15	0.75	0.834437086093	0.571428571429	0.255319148936	26	64	18	40
48	0.7364864864864865	0.8571428571428571	0.9452054794520548	0.3157894736842105	0.35714285714285715	0.96	0.741935483871	0.857142857143	0.434782608696	0.857142857143	0.945205479452	0.315789473684	0.357142857143	0.905660377358	0.831325301205	0.461538461538	0.392156862745	28	73	19	28
49	0.7972972972972973	0.7666666666666667	0.975609756097561	0.4666666666666667	0.38095238095238093	0.821428571429	0.851063829787	0.636363636364	0.533333333333	0.766666666667	0.975609756098	0.466666666667	0.380952380952	0.793103448276	0.909090909091	0.538461538462	0.444444444444	30	82	15	21
50	0.7567567567567568	0.896551724137931	0.9428571428571428	0.5	0.36363636363636365	0.787878787879	0.795180722892	0.571428571429	0.666666666667	0.896551724138	0.942857142857	0.5	0.363636363636	0.838709677419	0.862745098039	0.533333333333	0.470588235294	29	70	16	33
51	0.7432432432432432	0.8214285714285714	0.918918918918919	0.3181818181818182	0.5	0.851851851852	0.772727272727	1.0	0.461538461538	0.821428571429	0.918918918919	0.318181818182	0.5	0.836363636364	0.83950617284	0.48275862069	0.48	28	74	22	24
52	0.777027027027027	0.75	0.9868421052631579	0.4444444444444444	0.4230769230769231	0.875	0.806451612903	0.571428571429	0.647058823529	0.75	0.986842105263	0.444444444444	0.423076923077	0.807692307692	0.887573964497	0.5	0.511627906977	28	76	18	26
53	0.7635135135135135	0.8076923076923077	0.9466666666666667	0.5909090909090909	0.32	0.84	0.797752808989	0.65	0.571428571429	0.807692307692	0.946666666667	0.590909090909	0.32	0.823529411765	0.865853658537	0.619047619048	0.410256410256	26	75	22	25
54	0.7364864864864865	0.7307692307692307	0.9487179487179487	0.6153846153846154	0.25806451612903225	0.904761904762	0.747474747475	0.444444444444	0.8	0.730769230769	0.948717948718	0.615384615385	0.258064516129	0.808510638298	0.83615819209	0.516129032258	0.390243902439	26	78	13	31
55	0.75	0.8666666666666667	0.9571428571428572	0.5555555555555556	0.26666666666666666	0.742857142857	0.770114942529	0.769230769231	0.615384615385	0.866666666667	0.957142857143	0.555555555556	0.266666666667	0.8	0.853503184713	0.645161290323	0.372093023256	30	70	18	30
56	0.7432432432432432	0.7647058823529411	0.9852941176470589	0.625	0.23333333333333334	0.838709677419	0.744444444444	0.714285714286	0.538461538462	0.764705882353	0.985294117647	0.625	0.233333333333	0.8	0.848101265823	0.666666666667	0.325581395349	34	68	16	30
57	0.75	0.8387096774193549	0.9855072463768116	0.5625	0.25	0.962962962963	0.739130434783	0.529411764706	0.666666666667	0.838709677419	0.985507246377	0.5625	0.25	0.896551724138	0.844720496894	0.545454545455	0.363636363636	31	69	16	32
58	0.7567567567567568	0.8888888888888888	0.9452054794520548	0.36	0.43478260869565216	0.923076923077	0.811764705882	0.9	0.37037037037	0.888888888889	0.945205479452	0.36	0.434782608696	0.905660377358	0.873417721519	0.514285714286	0.4	27	73	25	23
59	0.777027027027027	0.7666666666666667	0.9459459459459459	0.6190476190476191	0.391304347826087	0.766666666667	0.795454545455	0.928571428571	0.5625	0.766666666667	0.945945945946	0.619047619048	0.391304347826	0.766666666667	0.864197530864	0.742857142857	0.461538461538	30	74	21	23
60	0.7702702702702703	0.9310344827586207	0.971830985915493	0.625	0.25	0.84375	0.821428571429	0.555555555556	0.571428571429	0.931034482759	0.971830985915	0.625	0.25	0.885245901639	0.890322580645	0.588235294118	0.347826086957	29	71	16	32
61	0.7432432432432432	0.8285714285714286	0.9402985074626866	0.9230769230769231	0.18181818181818182	0.90625	0.75	0.521739130435	0.666666666667	0.828571428571	0.940298507463	0.923076923077	0.181818181818	0.865671641791	0.834437086093	0.666666666667	0.285714285714	35	67	13	33
62	0.777027027027027	0.8125	0.9452054794520548	0.6	0.39285714285714285	0.866666666667	0.802325581395	0.75	0.55	0.8125	0.945205479452	0.6	0.392857142857	0.838709677419	0.867924528302	0.666666666667	0.458333333333	32	73	15	28
63	0.8243243243243243	0.875	0.9868421052631579	0.47368421052631576	0.47619047619047616	0.903225806452	0.824175824176	0.9	0.625	0.875	0.986842105263	0.473684210526	0.47619047619	0.888888888889	0.898203592814	0.620689655172	0.540540540541	32	76	19	21
64	0.6891891891891891	0.8333333333333334	1.0	0.5294117647058824	0.17073170731707318	0.833333333333	0.653465346535	0.642857142857	0.777777777778	0.833333333333	1.0	0.529411764706	0.170731707317	0.833333333333	0.790419161677	0.58064516129	0.28	24	66	17	41
65	0.7837837837837838	0.8148148148148148	0.9518072289156626	0.42857142857142855	0.375	0.814814814815	0.831578947368	0.666666666667	0.529411764706	0.814814814815	0.951807228916	0.428571428571	0.375	0.814814814815	0.887640449438	0.521739130435	0.439024390244	27	83	14	24
66	0.7567567567567568	0.8333333333333334	0.9857142857142858	0.5333333333333333	0.30303030303030304	0.833333333333	0.766666666667	0.666666666667	0.625	0.833333333333	0.985714285714	0.533333333333	0.30303030303	0.833333333333	0.8625	0.592592592593	0.408163265306	30	70	15	33
67	0.7837837837837838	0.7857142857142857	0.9863013698630136	0.6	0.37037037037037035	0.814814814815	0.782608695652	0.8	0.714285714286	0.785714285714	0.986301369863	0.6	0.37037037037	0.8	0.872727272727	0.685714285714	0.487804878049	28	73	20	27
68	0.777027027027027	0.8	0.9852941176470589	0.4166666666666667	0.5384615384615384	0.857142857143	0.770114942529	0.909090909091	0.636363636364	0.8	0.985294117647	0.416666666667	0.538461538462	0.827586206897	0.864516129032	0.571428571429	0.583333333333	30	68	24	26
69	0.777027027027027	0.8636363636363636	0.9512195121951219	0.5294117647058824	0.3333333333333333	0.730769230769	0.857142857143	0.5625	0.6	0.863636363636	0.951219512195	0.529411764706	0.333333333333	0.791666666667	0.901734104046	0.545454545455	0.428571428571	22	82	17	27
70	0.7432432432432432	0.8181818181818182	0.9452054794520548	0.7857142857142857	0.3076923076923077	0.75	0.775280898876	0.5	0.923076923077	0.818181818182	0.945205479452	0.785714285714	0.307692307692	0.782608695652	0.851851851852	0.611111111111	0.461538461538	22	73	14	39
71	0.7094594594594594	0.75	0.9523809523809523	0.5789473684210527	0.29411764705882354	0.827586206897	0.740740740741	0.44	0.769230769231	0.75	0.952380952381	0.578947368421	0.294117647059	0.786885245902	0.833333333333	0.5	0.425531914894	32	63	19	34
72	0.8108108108108109	0.76	0.9759036144578314	0.75	0.3333333333333333	0.863636363636	0.826530612245	0.8	0.615384615385	0.76	0.975903614458	0.75	0.333333333333	0.808510638298	0.895027624309	0.774193548387	0.432432432432	25	83	16	24
73	0.7972972972972973	0.8275862068965517	0.9733333333333334	0.6666666666666666	0.3793103448275862	0.888888888889	0.811111111111	0.769230769231	0.611111111111	0.827586206897	0.973333333333	0.666666666667	0.379310344828	0.857142857143	0.884848484848	0.714285714286	0.468085106383	29	75	15	29
74	0.8040540540540541	0.8125	0.9305555555555556	0.7647058823529411	0.48148148148148145	0.866666666667	0.827160493827	0.764705882353	0.65	0.8125	0.930555555556	0.764705882353	0.481481481481	0.838709677419	0.875816993464	0.764705882353	0.553191489362	32	72	17	27
75	0.7702702702702703	0.7878787878787878	0.9436619718309859	0.6190476190476191	0.34782608695652173	0.928571428571	0.797619047619	0.764705882353	0.421052631579	0.787878787879	0.943661971831	0.619047619048	0.347826086957	0.852459016393	0.864516129032	0.684210526316	0.380952380952	33	71	21	23
76	0.7635135135135135	0.9032258064516129	0.9333333333333333	0.45	0.2727272727272727	0.8	0.823529411765	0.6	0.461538461538	0.903225806452	0.933333333333	0.45	0.272727272727	0.848484848485	0.875	0.514285714286	0.342857142857	31	75	20	22
77	0.8108108108108109	0.8888888888888888	0.9404761904761905	0.47368421052631576	0.4444444444444444	0.857142857143	0.868131868132	0.9	0.421052631579	0.888888888889	0.940476190476	0.473684210526	0.444444444444	0.872727272727	0.902857142857	0.620689655172	0.432432432432	27	84	19	18
78	0.8040540540540541	0.8636363636363636	0.9512195121951219	0.6666666666666666	0.38461538461538464	0.76	0.829787234043	0.705882352941	0.833333333333	0.863636363636	0.951219512195	0.666666666667	0.384615384615	0.808510638298	0.886363636364	0.685714285714	0.526315789474	22	82	18	26
79	0.7094594594594594	0.7307692307692307	0.9852941176470589	0.4166666666666667	0.3	0.791666666667	0.705263157895	0.714285714286	0.6	0.730769230769	0.985294117647	0.416666666667	0.3	0.76	0.822085889571	0.526315789474	0.4	26	68	24	30
80	0.7364864864864865	0.7777777777777778	0.9594594594594594	0.375	0.3548387096774194	0.724137931034	0.763440860215	0.666666666667	0.647058823529	0.777777777778	0.959459459459	0.375	0.354838709677	0.75	0.850299401198	0.48	0.458333333333	27	74	16	31
81	0.7567567567567568	0.8387096774193549	0.9726027397260274	0.3888888888888889	0.3076923076923077	0.764705882353	0.806818181818	0.636363636364	0.533333333333	0.838709677419	0.972602739726	0.388888888889	0.307692307692	0.8	0.88198757764	0.48275862069	0.390243902439	31	73	18	26
82	0.7432432432432432	0.8125	0.9315068493150684	0.2857142857142857	0.45454545454545453	0.838709677419	0.819277108434	0.857142857143	0.37037037037	0.8125	0.931506849315	0.285714285714	0.454545454545	0.825396825397	0.871794871795	0.428571428571	0.408163265306	32	73	21	22
83	0.7297297297297297	0.8095238095238095	0.9871794871794872	0.3333333333333333	0.25	0.772727272727	0.777777777778	0.7	0.411764705882	0.809523809524	0.987179487179	0.333333333333	0.25	0.790697674419	0.870056497175	0.451612903226	0.311111111111	21	78	21	28
84	0.777027027027027	0.7941176470588235	0.9714285714285714	0.5	0.42857142857142855	0.9	0.781609195402	0.666666666667	0.631578947368	0.794117647059	0.971428571429	0.5	0.428571428571	0.84375	0.866242038217	0.571428571429	0.510638297872	34	70	16	28
85	0.8040540540540541	0.8823529411764706	1.0	0.5333333333333333	0.3793103448275862	0.857142857143	0.813953488372	0.666666666667	0.733333333333	0.882352941176	1.0	0.533333333333	0.379310344828	0.869565217391	0.897435897436	0.592592592593	0.5	34	70	15	29
86	0.7567567567567568	0.8666666666666667	0.9436619718309859	0.6	0.3125	0.8125	0.761363636364	0.6	0.769230769231	0.866666666667	0.943661971831	0.6	0.3125	0.838709677419	0.842767295597	0.6	0.444444444444	30	71	15	32
87	0.7364864864864865	0.8	0.9710144927536232	0.5	0.27586206896551724	0.888888888889	0.705263157895	0.666666666667	0.727272727273	0.8	0.971014492754	0.5	0.275862068966	0.842105263158	0.817073170732	0.571428571429	0.4	30	69	20	29
88	0.7837837837837838	0.9333333333333333	0.891566265060241	0.5384615384615384	0.3181818181818182	0.875	0.840909090909	0.777777777778	0.368421052632	0.933333333333	0.89156626506	0.538461538462	0.318181818182	0.903225806452	0.865497076023	0.636363636364	0.341463414634	30	83	13	22
89	0.7702702702702703	0.8275862068965517	0.9726027397260274	0.4	0.4230769230769231	0.774193548387	0.806818181818	0.8	0.578947368421	0.827586206897	0.972602739726	0.4	0.423076923077	0.8	0.88198757764	0.533333333333	0.488888888889	29	73	20	26
90	0.7905405405405406	0.8888888888888888	0.9594594594594594	0.6875	0.3548387096774194	0.923076923077	0.78021978022	0.785714285714	0.647058823529	0.888888888889	0.959459459459	0.6875	0.354838709677	0.905660377358	0.860606060606	0.733333333333	0.458333333333	27	74	16	31
91	0.8175675675675675	0.8333333333333334	0.9868421052631579	0.7368421052631579	0.41379310344827586	0.833333333333	0.852272727273	0.7	0.75	0.833333333333	0.986842105263	0.736842105263	0.413793103448	0.833333333333	0.914634146341	0.717948717949	0.533333333333	24	76	19	29
92	0.7162162162162162	0.9	0.9538461538461539	0.42105263157894735	0.2647058823529412	0.72972972973	0.756097560976	0.666666666667	0.529411764706	0.9	0.953846153846	0.421052631579	0.264705882353	0.805970149254	0.843537414966	0.516129032258	0.352941176471	30	65	19	34
93	0.7567567567567568	0.8333333333333334	0.9558823529411765	0.8125	0.2647058823529412	0.892857142857	0.77380952381	0.5	0.9	0.833333333333	0.955882352941	0.8125	0.264705882353	0.862068965517	0.855263157895	0.619047619048	0.409090909091	30	68	16	34
94	0.777027027027027	0.782608695652174	0.9382716049382716	0.5625	0.42857142857142855	0.782608695652	0.844444444444	0.45	0.8	0.782608695652	0.938271604938	0.5625	0.428571428571	0.782608695652	0.888888888889	0.5	0.558139534884	23	81	16	28
95	0.722972972972973	0.7777777777777778	0.9577464788732394	0.32	0.4	0.777777777778	0.781609195402	0.888888888889	0.4	0.777777777778	0.957746478873	0.32	0.4	0.777777777778	0.860759493671	0.470588235294	0.4	27	71	25	25
96	0.7905405405405406	0.8620689655172413	0.9176470588235294	0.5833333333333334	0.3181818181818182	0.78125	0.857142857143	0.538461538462	0.583333333333	0.862068965517	0.917647058824	0.583333333333	0.318181818182	0.819672131148	0.886363636364	0.56	0.411764705882	29	85	12	22
97	0.7364864864864865	0.875	0.9710144927536232	0.3888888888888889	0.2413793103448276	0.8	0.761363636364	0.777777777778	0.4375	0.875	0.971014492754	0.388888888889	0.241379310345	0.835820895522	0.853503184713	0.518518518519	0.311111111111	32	69	18	29
98	0.7094594594594594	0.782608695652174	0.935064935064935	0.5882352941176471	0.16129032258064516	0.782608695652	0.774193548387	0.588235294118	0.333333333333	0.782608695652	0.935064935065	0.588235294118	0.161290322581	0.782608695652	0.847058823529	0.588235294118	0.217391304348	23	77	17	31
99	0.8040540540540541	0.9285714285714286	0.9390243902439024	0.7692307692307693	0.24	0.838709677419	0.865168539326	0.588235294118	0.545454545455	0.928571428571	0.939024390244	0.769230769231	0.24	0.881355932203	0.900584795322	0.666666666667	0.333333333333	28	82	13	25
100	0.7162162162162162	0.6578947368421053	0.9565217391304348	0.46153846153846156	0.32142857142857145	0.833333333333	0.725274725275	0.545454545455	0.5625	0.657894736842	0.95652173913	0.461538461538	0.321428571429	0.735294117647	0.825	0.5	0.409090909091	38	69	13	28
101	0.7702702702702703	0.9259259259259259	0.9466666666666667	0.6428571428571429	0.28125	0.806451612903	0.806818181818	0.6	0.642857142857	0.925925925926	0.946666666667	0.642857142857	0.28125	0.862068965517	0.871165644172	0.620689655172	0.391304347826	27	75	14	32
102	0.7432432432432432	0.75	0.963855421686747	0.5333333333333333	0.23333333333333334	0.789473684211	0.8	0.533333333333	0.5	0.75	0.963855421687	0.533333333333	0.233333333333	0.769230769231	0.874316939891	0.533333333333	0.318181818182	20	83	15	30
103	0.8108108108108109	0.8571428571428571	0.9493670886075949	0.6666666666666666	0.4230769230769231	0.774193548387	0.824175824176	0.909090909091	0.733333333333	0.857142857143	0.949367088608	0.666666666667	0.423076923077	0.813559322034	0.882352941176	0.769230769231	0.536585365854	28	79	15	26
104	0.722972972972973	0.78125	0.9848484848484849	0.38095238095238093	0.3103448275862069	0.892857142857	0.70652173913	0.615384615385	0.6	0.78125	0.984848484848	0.380952380952	0.310344827586	0.833333333333	0.822784810127	0.470588235294	0.409090909091	32	66	21	29
105	0.777027027027027	0.7857142857142857	0.9743589743589743	0.6428571428571429	0.2857142857142857	0.814814814815	0.835164835165	0.45	0.8	0.785714285714	0.974358974359	0.642857142857	0.285714285714	0.8	0.899408284024	0.529411764706	0.421052631579	28	78	14	28
