rep	mean_score	4Amp_score	4Noamp_score	4s_score	other_score	4Amp_precision	4Noamp_precision	4s_precision	other_precision	4Amp_recall	4Noamp_recall	4s_recall	other_recall	4Amp_f1	4Noamp_f1	4s_f1	other_f1	4Amp_support	4Noamp_support	4s_support	other_support
62	0.831081081081081	0.9523809523809523	0.9647058823529412	0.6470588235294118	0.4	0.714285714286	0.872340425532	0.916666666667	0.714285714286	0.952380952381	0.964705882353	0.647058823529	0.4	0.816326530612	0.916201117318	0.758620689655	0.512820512821	21	85	17	25
63	0.722972972972973	0.7575757575757576	0.9545454545454546	0.3333333333333333	0.44	0.925925925926	0.741176470588	0.727272727273	0.44	0.757575757576	0.954545454545	0.333333333333	0.44	0.833333333333	0.834437086093	0.457142857143	0.44	33	66	24	25
64	0.8040540540540541	0.7714285714285715	0.9866666666666667	0.6923076923076923	0.36	0.964285714286	0.804347826087	0.642857142857	0.642857142857	0.771428571429	0.986666666667	0.692307692308	0.36	0.857142857143	0.88622754491	0.666666666667	0.461538461538	35	75	13	25
65	0.722972972972973	0.8461538461538461	0.958904109589041	0.5882352941176471	0.15625	0.814814814815	0.736842105263	0.555555555556	0.625	0.846153846154	0.958904109589	0.588235294118	0.15625	0.830188679245	0.833333333333	0.571428571429	0.25	26	73	17	32
66	0.7635135135135135	0.8518518518518519	0.9605263157894737	0.6153846153846154	0.28125	0.793103448276	0.802197802198	0.5	0.75	0.851851851852	0.960526315789	0.615384615385	0.28125	0.821428571429	0.874251497006	0.551724137931	0.409090909091	27	76	13	32
67	0.7567567567567568	0.92	0.9358974358974359	0.5714285714285714	0.25806451612903225	0.793103448276	0.79347826087	0.571428571429	0.615384615385	0.92	0.935897435897	0.571428571429	0.258064516129	0.851851851852	0.858823529412	0.571428571429	0.363636363636	25	78	14	31
68	0.7635135135135135	0.8928571428571429	0.9178082191780822	0.631578947368421	0.32142857142857145	0.806451612903	0.807228915663	0.631578947368	0.6	0.892857142857	0.917808219178	0.631578947368	0.321428571429	0.847457627119	0.858974358974	0.631578947368	0.418604651163	28	73	19	28
69	0.7567567567567568	0.8709677419354839	0.9583333333333334	0.6666666666666666	0.24242424242424243	0.84375	0.758241758242	0.571428571429	0.727272727273	0.870967741935	0.958333333333	0.666666666667	0.242424242424	0.857142857143	0.846625766871	0.615384615385	0.363636363636	31	72	12	33
70	0.7702702702702703	0.8	0.9605263157894737	0.5333333333333333	0.3333333333333333	0.8	0.784946236559	0.615384615385	0.75	0.8	0.960526315789	0.533333333333	0.333333333333	0.8	0.863905325444	0.571428571429	0.461538461538	30	76	15	27
71	0.7364864864864865	0.8	0.9459459459459459	0.5	0.3103448275862069	0.740740740741	0.777777777778	0.909090909091	0.45	0.8	0.945945945946	0.5	0.310344827586	0.769230769231	0.853658536585	0.645161290323	0.367346938776	25	74	20	29
72	0.75	0.8387096774193549	0.9705882352941176	0.47619047619047616	0.32142857142857145	0.928571428571	0.733333333333	0.769230769231	0.529411764706	0.838709677419	0.970588235294	0.47619047619	0.321428571429	0.881355932203	0.835443037975	0.588235294118	0.4	31	68	21	28
73	0.7837837837837838	0.8571428571428571	0.9506172839506173	0.5384615384615384	0.3076923076923077	0.827586206897	0.827956989247	0.636363636364	0.533333333333	0.857142857143	0.950617283951	0.538461538462	0.307692307692	0.842105263158	0.885057471264	0.583333333333	0.390243902439	28	81	13	26
74	0.777027027027027	0.9	0.9861111111111112	0.375	0.36666666666666664	0.84375	0.78021978022	0.6	0.733333333333	0.9	0.986111111111	0.375	0.366666666667	0.870967741935	0.871165644172	0.461538461538	0.488888888889	30	72	16	30
75	0.777027027027027	0.90625	0.9571428571428572	0.5	0.36666666666666664	0.878787878788	0.797619047619	0.533333333333	0.6875	0.90625	0.957142857143	0.5	0.366666666667	0.892307692308	0.87012987013	0.516129032258	0.478260869565	32	70	16	30
76	0.8108108108108109	0.8823529411764706	0.9594594594594594	0.5555555555555556	0.4090909090909091	0.967741935484	0.835294117647	0.666666666667	0.529411764706	0.882352941176	0.959459459459	0.555555555556	0.409090909091	0.923076923077	0.893081761006	0.606060606061	0.461538461538	34	74	18	22
77	0.7162162162162162	0.8421052631578947	0.9487179487179487	0.30434782608695654	0.32142857142857145	0.727272727273	0.787234042553	0.7	0.409090909091	0.842105263158	0.948717948718	0.304347826087	0.321428571429	0.780487804878	0.860465116279	0.424242424242	0.36	19	78	23	28
78	0.7567567567567568	0.75	0.9506172839506173	0.47058823529411764	0.34615384615384615	0.75	0.777777777778	0.888888888889	0.5625	0.75	0.950617283951	0.470588235294	0.346153846154	0.75	0.855555555556	0.615384615385	0.428571428571	24	81	17	26
79	0.7162162162162162	0.96	0.9696969696969697	0.32	0.3125	0.75	0.752941176471	0.888888888889	0.454545454545	0.96	0.969696969697	0.32	0.3125	0.842105263158	0.847682119205	0.470588235294	0.37037037037	25	66	25	32
80	0.7837837837837838	0.896551724137931	0.9594594594594594	0.36363636363636365	0.4782608695652174	0.896551724138	0.825581395349	1.0	0.44	0.896551724138	0.959459459459	0.363636363636	0.478260869565	0.896551724138	0.8875	0.533333333333	0.458333333333	29	74	22	23
81	0.7635135135135135	0.782608695652174	0.9487179487179487	0.5555555555555556	0.3793103448275862	0.9	0.787234042553	0.769230769231	0.52380952381	0.782608695652	0.948717948718	0.555555555556	0.379310344828	0.837209302326	0.860465116279	0.645161290323	0.44	23	78	18	29
82	0.722972972972973	0.7647058823529411	0.958904109589041	0.25	0.2857142857142857	0.962962962963	0.736842105263	0.714285714286	0.315789473684	0.764705882353	0.958904109589	0.25	0.285714285714	0.852459016393	0.833333333333	0.37037037037	0.3	34	73	20	21
83	0.7635135135135135	0.9130434782608695	0.9620253164556962	0.3333333333333333	0.36	0.807692307692	0.783505154639	0.875	0.529411764706	0.913043478261	0.962025316456	0.333333333333	0.36	0.857142857143	0.863636363636	0.48275862069	0.428571428571	23	79	21	25
84	0.7635135135135135	0.72	0.9634146341463414	0.6428571428571429	0.25925925925925924	0.818181818182	0.774509803922	0.75	0.583333333333	0.72	0.963414634146	0.642857142857	0.259259259259	0.765957446809	0.858695652174	0.692307692308	0.358974358974	25	82	14	27
85	0.7432432432432432	0.78125	0.9594594594594594	0.5	0.25	0.833333333333	0.763440860215	0.583333333333	0.538461538462	0.78125	0.959459459459	0.5	0.25	0.806451612903	0.850299401198	0.538461538462	0.341463414634	32	74	14	28
86	0.7972972972972973	0.8846153846153846	0.9866666666666667	0.6470588235294118	0.3333333333333333	0.884615384615	0.813186813187	0.6875	0.666666666667	0.884615384615	0.986666666667	0.647058823529	0.333333333333	0.884615384615	0.89156626506	0.666666666667	0.444444444444	26	75	17	30
87	0.7432432432432432	0.8148148148148148	0.9577464788732394	0.4090909090909091	0.39285714285714285	0.846153846154	0.747252747253	0.9	0.52380952381	0.814814814815	0.957746478873	0.409090909091	0.392857142857	0.830188679245	0.83950617284	0.5625	0.448979591837	27	71	22	28
88	0.7972972972972973	0.9333333333333333	0.9726027397260274	0.4	0.44	0.875	0.78021978022	0.888888888889	0.6875	0.933333333333	0.972602739726	0.4	0.44	0.903225806452	0.865853658537	0.551724137931	0.536585365854	30	73	20	25
89	0.7027027027027027	0.75	0.948051948051948	0.4	0.21875	0.666666666667	0.768421052632	0.6	0.4375	0.75	0.948051948052	0.4	0.21875	0.705882352941	0.848837209302	0.48	0.291666666667	24	77	15	32
90	0.7972972972972973	0.8461538461538461	0.95	0.6470588235294118	0.36	0.785714285714	0.826086956522	0.846153846154	0.6	0.846153846154	0.95	0.647058823529	0.36	0.814814814815	0.883720930233	0.733333333333	0.45	26	80	17	25
91	0.777027027027027	0.8666666666666667	0.9594594594594594	0.4666666666666667	0.3793103448275862	0.838709677419	0.825581395349	0.636363636364	0.55	0.866666666667	0.959459459459	0.466666666667	0.379310344828	0.852459016393	0.8875	0.538461538462	0.448979591837	30	74	15	29
92	0.6891891891891891	0.7586206896551724	0.9558823529411765	0.2857142857142857	0.3	0.814814814815	0.730337078652	0.5	0.45	0.758620689655	0.955882352941	0.285714285714	0.3	0.785714285714	0.828025477707	0.363636363636	0.36	29	68	21	30
93	0.7635135135135135	0.7692307692307693	0.9743589743589743	0.5	0.3333333333333333	0.740740740741	0.8	0.5	0.833333333333	0.769230769231	0.974358974359	0.5	0.333333333333	0.754716981132	0.878612716763	0.5	0.47619047619	26	78	14	30
94	0.7364864864864865	0.8148148148148148	0.9722222222222222	0.3684210526315789	0.3333333333333333	0.785714285714	0.752688172043	0.7	0.588235294118	0.814814814815	0.972222222222	0.368421052632	0.333333333333	0.8	0.848484848485	0.48275862069	0.425531914894	27	72	19	30
95	0.7432432432432432	0.84	0.9726027397260274	0.4	0.3333333333333333	0.84	0.771739130435	0.571428571429	0.588235294118	0.84	0.972602739726	0.4	0.333333333333	0.84	0.860606060606	0.470588235294	0.425531914894	25	73	20	30
96	0.7094594594594594	0.8076923076923077	0.935064935064935	0.6363636363636364	0.14705882352941177	0.7	0.782608695652	0.411764705882	0.555555555556	0.807692307692	0.935064935065	0.636363636364	0.147058823529	0.75	0.852071005917	0.5	0.232558139535	26	77	11	34
97	0.7432432432432432	0.7692307692307693	1.0	0.34782608695652173	0.32	0.833333333333	0.770833333333	0.8	0.444444444444	0.769230769231	1.0	0.347826086957	0.32	0.8	0.870588235294	0.484848484848	0.372093023256	26	74	23	25
98	0.7297297297297297	0.9090909090909091	0.92	0.5625	0.2857142857142857	0.689655172414	0.793103448276	0.5	0.714285714286	0.909090909091	0.92	0.5625	0.285714285714	0.78431372549	0.851851851852	0.529411764706	0.408163265306	22	75	16	35
99	0.7094594594594594	0.76	0.8690476190476191	0.2222222222222222	0.42857142857142855	0.826086956522	0.829545454545	0.666666666667	0.290322580645	0.76	0.869047619048	0.222222222222	0.428571428571	0.791666666667	0.848837209302	0.333333333333	0.346153846154	25	84	18	21
100	0.7094594594594594	0.7916666666666666	0.9358974358974359	0.47058823529411764	0.1724137931034483	0.703703703704	0.768421052632	0.5	0.5	0.791666666667	0.935897435897	0.470588235294	0.172413793103	0.745098039216	0.843930635838	0.484848484848	0.25641025641	24	78	17	29
101	0.7432432432432432	0.7727272727272727	0.9466666666666667	0.65	0.2903225806451613	0.653846153846	0.78021978022	0.684210526316	0.75	0.772727272727	0.946666666667	0.65	0.290322580645	0.708333333333	0.855421686747	0.666666666667	0.418604651163	22	75	20	31
102	0.7567567567567568	0.84	0.9473684210526315	0.5263157894736842	0.32142857142857145	0.75	0.808988764045	0.666666666667	0.5625	0.84	0.947368421053	0.526315789474	0.321428571429	0.792452830189	0.872727272727	0.588235294118	0.409090909091	25	76	19	28
103	0.7837837837837838	0.76	0.975609756097561	0.42857142857142855	0.4074074074074074	0.826086956522	0.824742268041	0.666666666667	0.578947368421	0.76	0.975609756098	0.428571428571	0.407407407407	0.791666666667	0.893854748603	0.521739130435	0.478260869565	25	82	14	27
104	0.75	0.8518518518518519	0.9726027397260274	0.30434782608695654	0.4	0.766666666667	0.797752808989	0.7	0.526315789474	0.851851851852	0.972602739726	0.304347826087	0.4	0.80701754386	0.876543209877	0.424242424242	0.454545454545	27	73	23	25
105	0.7432432432432432	0.7916666666666666	0.9605263157894737	0.45	0.32142857142857145	0.76	0.752577319588	0.9	0.5625	0.791666666667	0.960526315789	0.45	0.321428571429	0.775510204082	0.843930635838	0.6	0.409090909091	24	76	20	28
106	0.777027027027027	0.8461538461538461	0.974025974025974	0.47619047619047616	0.3333333333333333	0.785714285714	0.815217391304	0.769230769231	0.533333333333	0.846153846154	0.974025974026	0.47619047619	0.333333333333	0.814814814815	0.887573964497	0.588235294118	0.410256410256	26	77	21	24
107	0.7567567567567568	0.9354838709677419	0.9583333333333334	0.45	0.2	0.805555555556	0.793103448276	0.642857142857	0.454545454545	0.935483870968	0.958333333333	0.45	0.2	0.865671641791	0.867924528302	0.529411764706	0.277777777778	31	72	20	25
