rep	mean_score	4Amp_score	4Noamp_score	4s_score	other_score	4Amp_precision	4Noamp_precision	4s_precision	other_precision	4Amp_recall	4Noamp_recall	4s_recall	other_recall	4Amp_f1	4Noamp_f1	4s_f1	other_f1	4Amp_support	4Noamp_support	4s_support	other_support
24	0.7837837837837838	0.9166666666666666	1.0	0.4782608695652174	0.3793103448275862	0.88	0.8	0.6875	0.647058823529	0.916666666667	1.0	0.478260869565	0.379310344828	0.897959183673	0.888888888889	0.564102564103	0.478260869565	24	72	23	29
25	0.7364864864864865	0.72	0.975	0.3181818181818182	0.2857142857142857	0.9	0.742857142857	1.0	0.375	0.72	0.975	0.318181818182	0.285714285714	0.8	0.843243243243	0.48275862069	0.324324324324	25	80	22	21
26	0.7702702702702703	0.8571428571428571	0.9855072463768116	0.55	0.3548387096774194	0.8	0.781609195402	0.733333333333	0.6875	0.857142857143	0.985507246377	0.55	0.354838709677	0.827586206897	0.871794871795	0.628571428571	0.468085106383	28	69	20	31
27	0.7635135135135135	0.7333333333333333	0.9375	0.5	0.36363636363636365	0.846153846154	0.806451612903	1.0	0.380952380952	0.733333333333	0.9375	0.5	0.363636363636	0.785714285714	0.867052023121	0.666666666667	0.372093023256	30	80	16	22
28	0.7094594594594594	0.8	0.9375	0.46153846153846156	0.3939393939393939	0.769230769231	0.705882352941	1.0	0.52	0.8	0.9375	0.461538461538	0.393939393939	0.78431372549	0.805369127517	0.631578947368	0.448275862069	25	64	26	33
29	0.7905405405405406	0.8461538461538461	0.9615384615384616	0.7058823529411765	0.2962962962962963	0.758620689655	0.842696629213	0.6	0.8	0.846153846154	0.961538461538	0.705882352941	0.296296296296	0.8	0.898203592814	0.648648648649	0.432432432432	26	78	17	27
30	0.6959459459459459	0.8095238095238095	0.971830985915493	0.4782608695652174	0.18181818181818182	0.772727272727	0.704081632653	0.785714285714	0.428571428571	0.809523809524	0.971830985915	0.478260869565	0.181818181818	0.790697674419	0.816568047337	0.594594594595	0.255319148936	21	71	23	33
31	0.777027027027027	0.8214285714285714	0.9295774647887324	0.7777777777777778	0.3870967741935484	0.851851851852	0.785714285714	0.7	0.705882352941	0.821428571429	0.929577464789	0.777777777778	0.387096774194	0.836363636364	0.851612903226	0.736842105263	0.5	28	71	18	31
32	0.7094594594594594	0.8214285714285714	0.9305555555555556	0.5	0.2	0.884615384615	0.728260869565	0.692307692308	0.352941176471	0.821428571429	0.930555555556	0.5	0.2	0.851851851852	0.817073170732	0.58064516129	0.255319148936	28	72	18	30
33	0.7567567567567568	0.8518518518518519	0.9577464788732394	0.55	0.3333333333333333	0.793103448276	0.781609195402	0.785714285714	0.555555555556	0.851851851852	0.957746478873	0.55	0.333333333333	0.821428571429	0.860759493671	0.647058823529	0.416666666667	27	71	20	30
34	0.7297297297297297	0.8333333333333334	1.0	0.3157894736842105	0.25806451612903225	0.909090909091	0.732673267327	0.75	0.470588235294	0.833333333333	1.0	0.315789473684	0.258064516129	0.869565217391	0.845714285714	0.444444444444	0.333333333333	24	74	19	31
35	0.7297297297297297	0.7586206896551724	0.9571428571428572	0.6111111111111112	0.25806451612903225	0.88	0.728260869565	0.55	0.727272727273	0.758620689655	0.957142857143	0.611111111111	0.258064516129	0.814814814815	0.827160493827	0.578947368421	0.380952380952	29	70	18	31
36	0.777027027027027	0.8260869565217391	0.9404761904761905	0.4166666666666667	0.41379310344827586	0.678571428571	0.849462365591	0.454545454545	0.75	0.826086956522	0.940476190476	0.416666666667	0.413793103448	0.745098039216	0.892655367232	0.434782608696	0.533333333333	23	84	12	29
37	0.7432432432432432	0.782608695652174	0.9615384615384616	0.2857142857142857	0.4230769230769231	0.72	0.789473684211	1.0	0.5	0.782608695652	0.961538461538	0.285714285714	0.423076923077	0.75	0.867052023121	0.444444444444	0.458333333333	23	78	21	26
38	0.7094594594594594	0.7619047619047619	0.948051948051948	0.21739130434782608	0.4074074074074074	0.727272727273	0.776595744681	0.833333333333	0.423076923077	0.761904761905	0.948051948052	0.217391304348	0.407407407407	0.744186046512	0.853801169591	0.344827586207	0.415094339623	21	77	23	27
39	0.7635135135135135	0.896551724137931	0.922077922077922	0.36363636363636365	0.4	0.838709677419	0.835294117647	0.666666666667	0.4	0.896551724138	0.922077922078	0.363636363636	0.4	0.866666666667	0.876543209877	0.470588235294	0.4	29	77	22	20
40	0.7635135135135135	0.7272727272727273	0.927710843373494	0.6111111111111112	0.36	0.842105263158	0.810526315789	0.733333333333	0.473684210526	0.727272727273	0.927710843373	0.611111111111	0.36	0.780487804878	0.865168539326	0.666666666667	0.409090909091	22	83	18	25
41	0.7094594594594594	0.7741935483870968	0.9848484848484849	0.5294117647058824	0.20588235294117646	0.857142857143	0.730337078652	0.5	0.538461538462	0.774193548387	0.984848484848	0.529411764706	0.205882352941	0.813559322034	0.838709677419	0.514285714286	0.297872340426	31	66	17	34
42	0.75	0.9285714285714286	0.9714285714285714	0.3684210526315789	0.3225806451612903	0.8125	0.739130434783	0.777777777778	0.666666666667	0.928571428571	0.971428571429	0.368421052632	0.322580645161	0.866666666667	0.83950617284	0.5	0.434782608696	28	70	19	31
43	0.6891891891891891	0.7916666666666666	0.9583333333333334	0.6428571428571429	0.13157894736842105	0.826086956522	0.726315789474	0.36	1.0	0.791666666667	0.958333333333	0.642857142857	0.131578947368	0.808510638298	0.826347305389	0.461538461538	0.232558139535	24	72	14	38
44	0.7972972972972973	0.875	0.9733333333333334	0.4444444444444444	0.391304347826087	0.848484848485	0.79347826087	0.888888888889	0.642857142857	0.875	0.973333333333	0.444444444444	0.391304347826	0.861538461538	0.874251497006	0.592592592593	0.486486486486	32	75	18	23
45	0.777027027027027	0.9259259259259259	0.9436619718309859	0.47368421052631576	0.45161290322580644	0.78125	0.788235294118	0.9	0.666666666667	0.925925925926	0.943661971831	0.473684210526	0.451612903226	0.847457627119	0.858974358974	0.620689655172	0.538461538462	27	71	19	31
46	0.7837837837837838	0.8108108108108109	0.9863013698630136	0.3888888888888889	0.35	0.833333333333	0.791208791209	1.0	0.5	0.810810810811	0.986301369863	0.388888888889	0.35	0.821917808219	0.878048780488	0.56	0.411764705882	37	73	18	20
47	0.7297297297297297	0.8387096774193549	0.9538461538461539	0.4090909090909091	0.36666666666666664	0.8125	0.756097560976	0.818181818182	0.478260869565	0.838709677419	0.953846153846	0.409090909091	0.366666666667	0.825396825397	0.843537414966	0.545454545455	0.415094339623	31	65	22	30
48	0.75	0.9473684210526315	0.9736842105263158	0.34782608695652173	0.36666666666666664	0.782608695652	0.778947368421	0.888888888889	0.52380952381	0.947368421053	0.973684210526	0.347826086957	0.366666666667	0.857142857143	0.865497076023	0.5	0.43137254902	19	76	23	30
49	0.7837837837837838	0.8709677419354839	0.972972972972973	0.3	0.4782608695652174	0.771428571429	0.827586206897	1.0	0.55	0.870967741935	0.972972972973	0.3	0.478260869565	0.818181818182	0.894409937888	0.461538461538	0.511627906977	31	74	20	23
50	0.7905405405405406	0.8064516129032258	0.9726027397260274	0.6666666666666666	0.3793103448275862	0.78125	0.816091954023	0.714285714286	0.733333333333	0.806451612903	0.972602739726	0.666666666667	0.379310344828	0.793650793651	0.8875	0.689655172414	0.5	31	73	15	29
51	0.7567567567567568	0.8846153846153846	0.9444444444444444	0.6666666666666666	0.28125	0.884615384615	0.731182795699	0.8	0.642857142857	0.884615384615	0.944444444444	0.666666666667	0.28125	0.884615384615	0.824242424242	0.727272727273	0.391304347826	26	72	18	32
52	0.7162162162162162	0.8666666666666667	0.9692307692307692	0.6666666666666666	0.14285714285714285	0.866666666667	0.715909090909	0.545454545455	0.625	0.866666666667	0.969230769231	0.666666666667	0.142857142857	0.866666666667	0.823529411765	0.6	0.232558139535	30	65	18	35
53	0.7297297297297297	0.7931034482758621	0.9473684210526315	0.4117647058823529	0.23076923076923078	0.821428571429	0.8	0.4375	0.428571428571	0.793103448276	0.947368421053	0.411764705882	0.230769230769	0.80701754386	0.867469879518	0.424242424242	0.3	29	76	17	26
54	0.75	0.9130434782608695	0.9315068493150684	0.47368421052631576	0.3939393939393939	0.75	0.781609195402	0.75	0.619047619048	0.913043478261	0.931506849315	0.473684210526	0.393939393939	0.823529411765	0.85	0.58064516129	0.481481481481	23	73	19	33
55	0.7162162162162162	0.7666666666666667	0.96875	0.6111111111111112	0.2777777777777778	0.821428571429	0.704545454545	0.611111111111	0.714285714286	0.766666666667	0.96875	0.611111111111	0.277777777778	0.793103448276	0.815789473684	0.611111111111	0.4	30	64	18	36
56	0.7297297297297297	0.75	0.9859154929577465	0.4782608695652174	0.35294117647058826	0.75	0.714285714286	1.0	0.631578947368	0.75	0.985915492958	0.478260869565	0.352941176471	0.75	0.828402366864	0.647058823529	0.452830188679	20	71	23	34
57	0.8243243243243243	0.9	1.0	0.6428571428571429	0.41935483870967744	0.9	0.820224719101	0.75	0.764705882353	0.9	1.0	0.642857142857	0.41935483871	0.9	0.901234567901	0.692307692308	0.541666666667	30	73	14	31
58	0.6891891891891891	0.8571428571428571	0.9375	0.3181818181818182	0.3235294117647059	0.727272727273	0.714285714286	0.636363636364	0.55	0.857142857143	0.9375	0.318181818182	0.323529411765	0.786885245902	0.810810810811	0.424242424242	0.407407407407	28	64	22	34
59	0.7162162162162162	0.7407407407407407	0.935064935064935	0.25	0.375	0.8	0.782608695652	0.833333333333	0.36	0.740740740741	0.935064935065	0.25	0.375	0.769230769231	0.852071005917	0.384615384615	0.367346938776	27	77	20	24
60	0.8108108108108109	0.8518518518518519	0.9871794871794872	0.6666666666666666	0.35714285714285715	0.821428571429	0.810526315789	0.833333333333	0.769230769231	0.851851851852	0.987179487179	0.666666666667	0.357142857143	0.836363636364	0.890173410405	0.740740740741	0.487804878049	27	78	15	28
61	0.7567567567567568	0.9375	0.9558823529411765	0.6875	0.1875	0.882352941176	0.764705882353	0.647058823529	0.5	0.9375	0.955882352941	0.6875	0.1875	0.909090909091	0.849673202614	0.666666666667	0.272727272727	32	68	16	32
62	0.777027027027027	0.9629629629629629	0.9726027397260274	0.45	0.32142857142857145	0.896551724138	0.788888888889	0.642857142857	0.6	0.962962962963	0.972602739726	0.45	0.321428571429	0.928571428571	0.871165644172	0.529411764706	0.418604651163	27	73	20	28
63	0.7702702702702703	0.8387096774193549	0.9605263157894737	0.35714285714285715	0.37037037037037035	0.896551724138	0.820224719101	0.454545454545	0.526315789474	0.838709677419	0.960526315789	0.357142857143	0.37037037037	0.866666666667	0.884848484848	0.4	0.434782608696	31	76	14	27
64	0.7094594594594594	0.8636363636363636	0.9583333333333334	0.3684210526315789	0.2857142857142857	0.76	0.75	0.538461538462	0.555555555556	0.863636363636	0.958333333333	0.368421052632	0.285714285714	0.808510638298	0.841463414634	0.4375	0.377358490566	22	72	19	35
65	0.8040540540540541	0.8928571428571429	0.9506172839506173	0.4666666666666667	0.4166666666666667	0.806451612903	0.875	0.583333333333	0.588235294118	0.892857142857	0.950617283951	0.466666666667	0.416666666667	0.847457627119	0.91124260355	0.518518518519	0.487804878049	28	81	15	24
66	0.7635135135135135	0.6956521739130435	0.9512195121951219	0.6666666666666666	0.32142857142857145	0.666666666667	0.8125	0.833333333333	0.5625	0.695652173913	0.951219512195	0.666666666667	0.321428571429	0.68085106383	0.876404494382	0.740740740741	0.409090909091	23	82	15	28
67	0.722972972972973	0.8846153846153846	0.9473684210526315	0.4666666666666667	0.16129032258064516	0.793103448276	0.782608695652	0.411764705882	0.5	0.884615384615	0.947368421053	0.466666666667	0.161290322581	0.836363636364	0.857142857143	0.4375	0.243902439024	26	76	15	31
68	0.7364864864864865	0.7666666666666667	0.9538461538461539	0.55	0.3939393939393939	0.821428571429	0.720930232558	0.733333333333	0.684210526316	0.766666666667	0.953846153846	0.55	0.393939393939	0.793103448276	0.82119205298	0.628571428571	0.5	30	65	20	33
69	0.7162162162162162	0.896551724137931	0.9428571428571428	0.42105263157894735	0.2	0.928571428571	0.75	0.533333333333	0.352941176471	0.896551724138	0.942857142857	0.421052631579	0.2	0.912280701754	0.835443037975	0.470588235294	0.255319148936	29	70	19	30
70	0.7432432432432432	0.84375	1.0	0.3333333333333333	0.32142857142857145	0.9	0.736263736264	1.0	0.45	0.84375	1.0	0.333333333333	0.321428571429	0.870967741935	0.848101265823	0.5	0.375	32	67	21	28
71	0.7905405405405406	0.9333333333333333	0.9259259259259259	0.5714285714285714	0.2608695652173913	0.823529411765	0.862068965517	0.5	0.545454545455	0.933333333333	0.925925925926	0.571428571429	0.260869565217	0.875	0.892857142857	0.533333333333	0.352941176471	30	81	14	23
72	0.7567567567567568	0.75	0.9529411764705882	0.6428571428571429	0.2413793103448276	0.681818181818	0.84375	0.428571428571	0.777777777778	0.75	0.952941176471	0.642857142857	0.241379310345	0.714285714286	0.895027624309	0.514285714286	0.368421052632	20	85	14	29
73	0.7635135135135135	0.8	0.9873417721518988	0.3181818181818182	0.4444444444444444	0.695652173913	0.829787234043	0.875	0.521739130435	0.8	0.987341772152	0.318181818182	0.444444444444	0.744186046512	0.901734104046	0.466666666667	0.48	20	79	22	27
74	0.7567567567567568	0.7931034482758621	0.9324324324324325	0.65	0.28	0.884615384615	0.802325581395	0.565217391304	0.538461538462	0.793103448276	0.932432432432	0.65	0.28	0.836363636364	0.8625	0.604651162791	0.368421052632	29	74	20	25
75	0.7905405405405406	0.9	0.9552238805970149	0.5555555555555556	0.48484848484848486	0.818181818182	0.810126582278	0.714285714286	0.727272727273	0.9	0.955223880597	0.555555555556	0.484848484848	0.857142857143	0.876712328767	0.625	0.581818181818	30	67	18	33
76	0.7364864864864865	0.84375	0.9696969696969697	0.75	0.17647058823529413	0.9	0.727272727273	0.571428571429	0.666666666667	0.84375	0.969696969697	0.75	0.176470588235	0.870967741935	0.831168831169	0.648648648649	0.279069767442	32	66	16	34
77	0.7297297297297297	0.6666666666666666	0.9295774647887324	0.5263157894736842	0.45161290322580644	0.782608695652	0.758620689655	0.769230769231	0.56	0.666666666667	0.929577464789	0.526315789474	0.451612903226	0.72	0.835443037975	0.625	0.5	27	71	19	31
78	0.7364864864864865	0.8571428571428571	0.9571428571428572	0.42857142857142855	0.3103448275862069	0.827586206897	0.761363636364	0.6	0.5625	0.857142857143	0.957142857143	0.428571428571	0.310344827586	0.842105263158	0.848101265823	0.5	0.4	28	70	21	29
79	0.7972972972972973	0.8620689655172413	0.9518072289156626	0.5833333333333334	0.2916666666666667	0.892857142857	0.868131868132	0.466666666667	0.5	0.862068965517	0.951807228916	0.583333333333	0.291666666667	0.877192982456	0.908045977011	0.518518518519	0.368421052632	29	83	12	24
80	0.8108108108108109	0.8709677419354839	0.9466666666666667	0.8125	0.34615384615384615	0.870967741935	0.825581395349	0.590909090909	1.0	0.870967741935	0.946666666667	0.8125	0.346153846154	0.870967741935	0.88198757764	0.684210526316	0.514285714286	31	75	16	26
81	0.7972972972972973	0.8	0.9866666666666667	0.6470588235294118	0.41935483870967744	0.740740740741	0.831460674157	0.6875	0.8125	0.8	0.986666666667	0.647058823529	0.41935483871	0.769230769231	0.90243902439	0.666666666667	0.553191489362	25	75	17	31
82	0.7567567567567568	0.8387096774193549	0.9852941176470589	0.5	0.3103448275862069	0.722222222222	0.779069767442	0.666666666667	0.818181818182	0.838709677419	0.985294117647	0.5	0.310344827586	0.776119402985	0.87012987013	0.571428571429	0.45	31	68	20	29
83	0.7972972972972973	0.8333333333333334	0.9861111111111112	0.7647058823529411	0.3103448275862069	0.892857142857	0.78021978022	0.722222222222	0.818181818182	0.833333333333	0.986111111111	0.764705882353	0.310344827586	0.862068965517	0.871165644172	0.742857142857	0.45	30	72	17	29
84	0.7364864864864865	0.8148148148148148	0.96	0.4	0.2903225806451613	0.814814814815	0.782608695652	0.5	0.529411764706	0.814814814815	0.96	0.4	0.290322580645	0.814814814815	0.862275449102	0.444444444444	0.375	27	75	15	31
85	0.8108108108108109	0.7777777777777778	0.9733333333333334	0.7894736842105263	0.4074074074074074	0.875	0.776595744681	0.9375	0.785714285714	0.777777777778	0.973333333333	0.789473684211	0.407407407407	0.823529411765	0.863905325444	0.857142857143	0.536585365854	27	75	19	27
86	0.7094594594594594	0.76	0.9714285714285714	0.2916666666666667	0.3793103448275862	0.863636363636	0.708333333333	0.7	0.55	0.76	0.971428571429	0.291666666667	0.379310344828	0.808510638298	0.819277108434	0.411764705882	0.448979591837	25	70	24	29
87	0.7635135135135135	0.8518518518518519	0.96	0.5238095238095238	0.28	0.793103448276	0.774193548387	0.846153846154	0.538461538462	0.851851851852	0.96	0.52380952381	0.28	0.821428571429	0.857142857143	0.647058823529	0.368421052632	27	75	21	25
88	0.7432432432432432	0.8421052631578947	0.9827586206896551	0.4166666666666667	0.39285714285714285	0.888888888889	0.686746987952	0.909090909091	0.611111111111	0.842105263158	0.98275862069	0.416666666667	0.392857142857	0.864864864865	0.808510638298	0.571428571429	0.478260869565	38	58	24	28
89	0.777027027027027	0.78125	0.9746835443037974	0.6	0.25925925925925924	0.862068965517	0.827956989247	0.333333333333	0.875	0.78125	0.974683544304	0.6	0.259259259259	0.819672131148	0.895348837209	0.428571428571	0.4	32	79	10	27
90	0.7364864864864865	0.9583333333333334	0.971830985915493	0.45	0.24242424242424243	0.766666666667	0.775280898876	0.692307692308	0.5	0.958333333333	0.971830985915	0.45	0.242424242424	0.851851851852	0.8625	0.545454545455	0.326530612245	24	71	20	33
91	0.75	0.8	0.972972972972973	0.3684210526315789	0.4	0.869565217391	0.774193548387	0.583333333333	0.6	0.8	0.972972972973	0.368421052632	0.4	0.833333333333	0.862275449102	0.451612903226	0.48	25	74	19	30
92	0.7027027027027027	0.8275862068965517	0.9444444444444444	0.4666666666666667	0.15625	0.827586206897	0.755555555556	0.411764705882	0.416666666667	0.827586206897	0.944444444444	0.466666666667	0.15625	0.827586206897	0.83950617284	0.4375	0.227272727273	29	72	15	32
93	0.7432432432432432	0.9285714285714286	0.948051948051948	0.5	0.18181818181818182	0.8125	0.802197802198	0.384615384615	0.5	0.928571428571	0.948051948052	0.5	0.181818181818	0.866666666667	0.869047619048	0.434782608696	0.266666666667	28	77	10	33
94	0.75	0.9166666666666666	0.9428571428571428	0.47619047619047616	0.3939393939393939	0.785714285714	0.795180722892	0.714285714286	0.565217391304	0.916666666667	0.942857142857	0.47619047619	0.393939393939	0.846153846154	0.862745098039	0.571428571429	0.464285714286	24	70	21	33
95	0.8040540540540541	0.8333333333333334	0.972972972972973	0.5	0.5	0.961538461538	0.8	1.0	0.545454545455	0.833333333333	0.972972972973	0.5	0.5	0.892857142857	0.878048780488	0.666666666667	0.521739130435	30	74	20	24
96	0.7094594594594594	0.78125	0.9516129032258065	0.2692307692307692	0.5	0.892857142857	0.728395061728	1.0	0.4375	0.78125	0.951612903226	0.269230769231	0.5	0.833333333333	0.825174825175	0.424242424242	0.466666666667	32	62	26	28
97	0.7432432432432432	0.8888888888888888	0.9855072463768116	0.5	0.25	0.888888888889	0.715789473684	0.714285714286	0.666666666667	0.888888888889	0.985507246377	0.5	0.25	0.888888888889	0.829268292683	0.588235294118	0.363636363636	27	69	20	32
98	0.7432432432432432	0.9130434782608695	0.9861111111111112	0.55	0.21212121212121213	0.807692307692	0.731958762887	0.733333333333	0.7	0.913043478261	0.986111111111	0.55	0.212121212121	0.857142857143	0.840236686391	0.628571428571	0.325581395349	23	72	20	33
99	0.7162162162162162	0.8333333333333334	0.9210526315789473	0.3076923076923077	0.4642857142857143	0.714285714286	0.786516853933	1.0	0.433333333333	0.833333333333	0.921052631579	0.307692307692	0.464285714286	0.769230769231	0.848484848485	0.470588235294	0.448275862069	18	76	26	28
100	0.75	0.896551724137931	0.9705882352941176	0.45	0.3225806451612903	0.787878787879	0.767441860465	0.75	0.588235294118	0.896551724138	0.970588235294	0.45	0.322580645161	0.838709677419	0.857142857143	0.5625	0.416666666667	29	68	20	31
101	0.777027027027027	0.896551724137931	0.9315068493150684	0.5238095238095238	0.4	0.787878787879	0.829268292683	0.846153846154	0.5	0.896551724138	0.931506849315	0.52380952381	0.4	0.838709677419	0.877419354839	0.647058823529	0.444444444444	29	73	21	25
102	0.8108108108108109	0.8	1.0	0.9230769230769231	0.26666666666666666	0.8	0.808080808081	0.75	1.0	0.8	1.0	0.923076923077	0.266666666667	0.8	0.893854748603	0.827586206897	0.421052631579	25	80	13	30
103	0.7702702702702703	0.8928571428571429	1.0	0.5238095238095238	0.3	0.892857142857	0.766666666667	0.6875	0.642857142857	0.892857142857	1.0	0.52380952381	0.3	0.892857142857	0.867924528302	0.594594594595	0.409090909091	28	69	21	30
104	0.7702702702702703	0.8571428571428571	0.9459459459459459	0.5789473684210527	0.3333333333333333	0.827586206897	0.804597701149	0.6875	0.5625	0.857142857143	0.945945945946	0.578947368421	0.333333333333	0.842105263158	0.869565217391	0.628571428571	0.418604651163	28	74	19	27
105	0.8108108108108109	0.8620689655172413	0.9753086419753086	0.6666666666666666	0.3076923076923077	0.892857142857	0.849462365591	0.533333333333	0.666666666667	0.862068965517	0.975308641975	0.666666666667	0.307692307692	0.877192982456	0.908045977011	0.592592592593	0.421052631579	29	81	12	26
106	0.7364864864864865	0.72	0.9358974358974359	0.35294117647058826	0.42857142857142855	0.75	0.829545454545	0.545454545455	0.48	0.72	0.935897435897	0.352941176471	0.428571428571	0.734693877551	0.879518072289	0.428571428571	0.452830188679	25	78	17	28
